Date,Close/Last,Volume,Open,High,Low
02/20/2018,$77.27,482061,$77.38,$78.11,$77.00
02/16/2018,$77.69,414103,$78.02,$78.11,$77.58
02/15/2018,$78.36,409037,$78.65,$78.66,$77.6784
02/14/2018,$77.77,553031,$76.45,$78.24,$76.06
02/13/2018,$76.56,317458,$76.36,$76.71,$75.9676
02/12/2018,$76.43,385440,$76.90,$76.90,$75.64
02/09/2018,$75.64,645562,$75.92,$75.98,$74.13
02/08/2018,$75.63,483981,$77.93,$77.93,$75.63
02/07/2018,$77.86,474088,$77.99,$78.27,$77.58
02/06/2018,$78.04,967317,$76.28,$78.21,$75.53
02/05/2018,$77.54,876902,$79.52,$79.70,$77.32
02/02/2018,$80.66,437960,$81.63,$81.96,$80.66
02/01/2018,$82.45,486938,$82.25,$82.52,$81.42
01/31/2018,$82.31,381452,$82.77,$82.77,$82.11
01/30/2018,$83.29,516460,$83.50,$83.6799,$83.0668
01/29/2018,$83.53,308894,$83.82,$83.85,$83.29
01/26/2018,$83.96,389272,$83.87,$84.03,$83.17
01/25/2018,$83.72,310507,$84.36,$84.50,$83.44
01/24/2018,$84.11,409803,$84.44,$84.65,$83.73
01/23/2018,$83.97,380530,$83.96,$84.27,$83.38
01/22/2018,$84.00,397411,$83.80,$84.71,$83.7366
01/19/2018,$83.51,338899,$83.55,$84.31,$83.46
01/18/2018,$83.50,416758,$83.01,$84.04,$83.01
01/17/2018,$83.16,472964,$82.72,$83.58,$82.18
01/16/2018,$82.60,400977,$82.74,$82.96,$82.4834
01/12/2018,$82.09,287489,$82.00,$82.26,$81.61
01/11/2018,$81.74,301091,$81.78,$81.92,$81.42
01/10/2018,$81.70,415366,$82.28,$82.68,$81.43
01/09/2018,$82.14,338847,$81.87,$82.4938,$81.69
01/08/2018,$81.89,312641,$82.12,$82.12,$81.74
01/05/2018,$82.04,402879,$81.95,$82.22,$81.62
01/04/2018,$81.29,448634,$80.75,$81.4268,$80.50
01/03/2018,$80.34,273730,$80.10,$80.569,$80.05
01/02/2018,$80.21,354895,$80.05,$80.611,$79.90
12/29/2017,$80.02,220023,$79.97,$80.295,$79.79
12/28/2017,$79.94,303212,$79.48,$79.99,$79.38
12/27/2017,$79.33,241224,$79.68,$79.68,$79.12
12/26/2017,$79.24,87840,$79.23,$79.455,$79.12
12/22/2017,$79.22,230428,$79.11,$79.23,$78.89
12/21/2017,$79.38,344230,$79.20,$79.84,$79.16
12/20/2017,$78.81,224261,$78.85,$78.93,$78.30
12/19/2017,$78.55,315274,$78.65,$78.8499,$78.26
12/18/2017,$78.49,328380,$78.70,$78.93,$78.38
12/15/2017,$78.20,430027,$78.75,$78.75,$78.0201
12/14/2017,$78.61,422341,$78.72,$78.80,$78.10
12/13/2017,$78.56,445239,$78.48,$78.88,$78.34
12/12/2017,$78.45,338436,$78.49,$78.60,$78.08
12/11/2017,$78.36,360416,$78.39,$78.83,$78.20
12/08/2017,$78.43,308741,$78.35,$78.61,$78.20
12/07/2017,$78.28,425163,$78.09,$78.56,$78.07
12/06/2017,$78.68,733157,$78.08,$78.82,$77.91
12/05/2017,$78.05,540247,$78.00,$79.02,$77.83
12/04/2017,$78.28,421631,$78.66,$78.93,$78.24
12/01/2017,$78.37,517391,$77.80,$78.50,$77.68
11/30/2017,$77.01,541491,$77.49,$77.49,$76.86
11/29/2017,$77.34,448618,$77.58,$77.65,$77.1899
11/28/2017,$77.70,502162,$77.74,$77.87,$77.32
11/27/2017,$77.78,281260,$78.22,$78.29,$77.70
11/24/2017,$78.25,124428,$78.26,$78.39,$78.15
11/22/2017,$78.35,362784,$77.92,$78.47,$77.80
11/21/2017,$77.58,303248,$77.66,$77.73,$77.3701
11/20/2017,$77.33,318303,$77.51,$77.78,$77.29
11/17/2017,$77.56,322687,$77.42,$77.66,$77.09
11/16/2017,$77.58,264643,$77.25,$77.75,$77.11
11/15/2017,$76.99,277088,$76.50,$77.05,$76.32
11/14/2017,$76.91,286858,$76.76,$77.06,$76.47
11/13/2017,$77.07,267392,$76.76,$77.165,$76.63
11/10/2017,$77.22,214921,$77.78,$77.78,$76.85
11/09/2017,$77.78,202514,$77.57,$77.83,$77.45
11/08/2017,$77.87,211507,$77.78,$77.96,$77.551
11/07/2017,$77.61,222243,$77.58,$77.79,$77.26
11/06/2017,$77.97,174066,$77.75,$78.0141,$77.54
11/03/2017,$77.77,222135,$77.66,$77.79,$77.44
11/02/2017,$77.39,245432,$76.85,$77.42,$76.61
11/01/2017,$76.68,259641,$76.84,$76.93,$76.57
10/31/2017,$76.61,399916,$76.66,$77.05,$76.41
10/30/2017,$77.98,282559,$77.92,$78.06,$77.78
10/27/2017,$78.00,287832,$77.73,$78.00,$77.29
10/26/2017,$77.81,306328,$77.85,$78.141,$77.78
10/25/2017,$77.72,333707,$78.57,$78.83,$77.51
10/24/2017,$78.31,275401,$78.31,$78.44,$78.17
10/23/2017,$78.22,253529,$78.26,$78.54,$78.14
10/20/2017,$78.24,352110,$78.55,$78.71,$78.19
10/19/2017,$78.83,323667,$78.28,$78.86,$78.28
10/18/2017,$78.66,333404,$78.20,$78.765,$78.20
10/17/2017,$78.10,844467,$77.91,$78.16,$77.71
10/16/2017,$77.90,311490,$78.06,$78.15,$77.80
10/13/2017,$78.13,458455,$77.97,$78.28,$77.62
10/12/2017,$77.92,243053,$78.08,$78.15,$77.76
10/11/2017,$78.09,295782,$77.37,$78.16,$77.37
10/10/2017,$77.40,247897,$77.17,$77.55,$77.10
10/09/2017,$76.60,105891,$76.95,$76.95,$76.508
10/06/2017,$76.90,198576,$76.96,$76.99,$76.49
10/05/2017,$77.00,230946,$77.23,$77.29,$76.8832
10/04/2017,$77.26,315573,$76.98,$77.50,$76.98
10/03/2017,$77.14,386841,$76.29,$77.14,$76.15
10/02/2017,$76.21,426968,$75.55,$76.461,$75.55
09/29/2017,$75.71,353339,$75.69,$76.11,$75.50
09/28/2017,$75.60,360944,$75.01,$75.79,$74.85
09/27/2017,$74.94,383050,$75.31,$75.77,$74.93
09/26/2017,$75.08,335992,$75.00,$75.35,$74.72
09/25/2017,$74.99,286798,$75.08,$75.45,$74.94
09/22/2017,$75.24,350783,$75.34,$75.66,$75.03
09/21/2017,$75.18,340800,$74.75,$75.44,$74.63
09/20/2017,$74.75,439758,$74.99,$75.28,$74.33
09/19/2017,$74.99,336393,$74.89,$75.26,$74.80
09/18/2017,$74.69,341575,$75.33,$75.37,$74.511
09/15/2017,$75.21,406642,$75.44,$75.78,$75.02
09/14/2017,$75.37,331655,$75.38,$75.41,$75.10
09/13/2017,$75.45,385952,$75.12,$75.55,$75.04
09/12/2017,$75.08,515961,$75.08,$75.36,$74.63
09/11/2017,$74.99,501463,$74.33,$75.13,$74.28
09/08/2017,$73.99,637020,$73.40,$74.02,$73.20
09/07/2017,$73.34,476575,$73.03,$73.59,$73.03
09/06/2017,$72.79,1139135,$72.13,$73.06,$71.72
09/05/2017,$71.93,602825,$72.12,$72.37,$71.77
09/01/2017,$72.25,347878,$72.26,$72.61,$71.89
08/31/2017,$71.79,589351,$71.90,$72.11,$71.41
08/30/2017,$71.44,523395,$72.14,$72.14,$71.38
08/29/2017,$71.93,869656,$73.57,$73.57,$71.37
08/28/2017,$73.88,344117,$74.04,$74.185,$73.56
08/25/2017,$74.00,235702,$73.97,$74.23,$73.662
08/24/2017,$73.63,304611,$74.01,$74.035,$73.45
08/23/2017,$73.75,361352,$72.85,$73.99,$72.431
08/22/2017,$72.92,328900,$73.32,$73.48,$72.86
08/21/2017,$73.10,259477,$72.65,$73.2258,$72.47
08/18/2017,$72.76,327551,$72.49,$72.84,$72.0841
08/17/2017,$72.36,297409,$72.85,$72.98,$72.36
08/16/2017,$73.05,329282,$73.03,$73.2336,$72.79
08/15/2017,$72.70,346555,$73.43,$73.43,$72.55
08/14/2017,$73.14,392043,$73.05,$73.62,$72.51
08/11/2017,$72.52,483050,$72.69,$73.47,$72.35
08/10/2017,$72.94,379390,$73.90,$74.058,$72.87
08/09/2017,$74.10,501258,$74.40,$74.67,$73.99
08/08/2017,$74.90,390043,$74.65,$75.10,$74.4827
08/07/2017,$74.67,172911,$74.82,$74.915,$74.53
08/04/2017,$74.83,316095,$75.45,$75.51,$74.71
08/03/2017,$75.32,279754,$75.64,$75.84,$75.1976
08/02/2017,$75.72,245667,$75.60,$76.13,$75.54
08/01/2017,$75.78,282415,$76.02,$76.18,$75.15
07/31/2017,$75.87,233299,$75.70,$76.0979,$75.28
07/28/2017,$75.71,328642,$75.76,$76.00,$75.48
07/27/2017,$76.23,465767,$77.00,$77.00,$75.85
07/26/2017,$76.92,403247,$77.06,$77.39,$76.58
07/25/2017,$76.94,375293,$77.40,$77.57,$76.65
07/24/2017,$76.98,270906,$76.93,$77.11,$76.62
07/21/2017,$76.82,327650,$76.80,$76.87,$76.43
07/20/2017,$76.87,337423,$77.00,$77.25,$76.74
07/19/2017,$76.73,335661,$76.60,$77.07,$76.60
07/18/2017,$76.49,294476,$76.62,$76.8397,$75.95
07/17/2017,$76.26,304740,$76.59,$76.872,$76.0601
07/14/2017,$76.61,325186,$76.19,$76.73,$75.97
07/13/2017,$76.14,307129,$76.10,$76.36,$75.84
07/12/2017,$76.04,636175,$74.83,$76.41,$74.65
07/11/2017,$74.62,409308,$74.36,$74.68,$74.01
07/10/2017,$74.55,326107,$74.26,$74.94,$73.98
07/07/2017,$74.37,382638,$74.24,$74.59,$73.77
07/06/2017,$73.83,501192,$73.92,$74.51,$73.79
07/05/2017,$73.86,385781,$73.72,$74.08,$73.05
07/03/2017,$73.83,147698,$73.65,$74.12,$73.65
06/30/2017,$73.44,612118,$73.80,$73.92,$72.95
06/29/2017,$73.44,542707,$73.76,$73.9708,$73.00
06/28/2017,$73.36,607943,$72.14,$73.52,$72.14
06/27/2017,$71.60,572129,$71.18,$71.86,$70.99
06/26/2017,$70.98,622546,$71.31,$71.57,$70.82
06/23/2017,$70.81,583240,$70.62,$71.19,$70.18
06/22/2017,$70.67,534583,$69.80,$70.99,$69.78
06/21/2017,$69.46,512335,$70.30,$70.30,$69.27
06/20/2017,$70.32,280599,$70.72,$70.72,$70.22
06/19/2017,$70.93,455511,$70.52,$71.25,$70.39
06/16/2017,$70.38,411090,$70.13,$70.40,$69.58
06/15/2017,$70.03,453835,$69.16,$70.16,$68.9296
06/14/2017,$69.74,414724,$70.26,$70.37,$69.51
06/13/2017,$70.35,548059,$70.19,$70.48,$69.92
06/12/2017,$69.90,710534,$69.78,$70.15,$68.94
06/09/2017,$69.75,765135,$68.24,$69.8786,$68.20
06/08/2017,$67.84,413539,$67.08,$67.89,$67.0401
06/07/2017,$66.93,457556,$67.41,$67.54,$66.76
06/06/2017,$67.41,357831,$67.21,$67.48,$67.11
06/05/2017,$67.49,411226,$67.70,$67.77,$67.12
06/02/2017,$67.67,433825,$67.72,$68.12,$67.20
06/01/2017,$67.64,464252,$67.62,$67.78,$67.12
05/31/2017,$67.14,428275,$67.61,$67.63,$66.75
05/30/2017,$67.57,460914,$67.71,$67.84,$67.37
05/26/2017,$67.79,487793,$67.42,$67.81,$67.42
05/25/2017,$67.59,768251,$68.78,$69.04,$67.22
05/24/2017,$68.61,1140750,$69.00,$69.3053,$68.22
05/23/2017,$70.29,668220,$70.32,$70.55,$69.77
05/22/2017,$69.35,174987,$69.54,$69.64,$69.29
05/19/2017,$69.30,391695,$68.84,$69.31,$68.64
05/18/2017,$68.23,632001,$67.99,$68.5232,$67.45
05/17/2017,$67.65,917831,$68.48,$68.75,$67.42
05/16/2017,$69.05,722055,$69.83,$70.13,$69.02
05/15/2017,$69.41,679619,$69.09,$69.70,$68.94
05/12/2017,$68.60,636310,$68.77,$69.03,$68.10
05/11/2017,$69.02,715561,$69.33,$69.56,$68.65
05/10/2017,$70.06,315252,$69.91,$70.23,$69.60
05/09/2017,$69.72,341388,$70.66,$70.66,$69.46
05/08/2017,$70.47,391215,$70.67,$70.75,$70.10
05/05/2017,$70.54,448913,$69.44,$70.73,$69.44
05/04/2017,$69.37,446609,$69.94,$70.00,$69.33
05/03/2017,$69.83,557917,$69.67,$70.27,$69.47
05/02/2017,$69.91,562050,$70.37,$70.52,$69.60
05/01/2017,$70.53,363908,$71.05,$71.31,$70.53
04/28/2017,$70.85,452370,$70.84,$71.52,$70.53
04/27/2017,$70.89,1054843,$72.64,$72.75,$70.37
04/26/2017,$73.29,614739,$74.24,$74.35,$73.11
04/25/2017,$74.29,419007,$74.00,$74.45,$73.79
04/24/2017,$74.05,412278,$74.00,$74.33,$73.90
04/21/2017,$73.10,260032,$73.34,$73.61,$73.01
04/20/2017,$73.48,348036,$72.91,$73.64,$72.74
04/19/2017,$72.84,413407,$73.54,$73.58,$72.61
04/18/2017,$73.28,455431,$73.55,$73.68,$72.92
04/17/2017,$74.01,426936,$73.07,$74.26,$73.07
04/13/2017,$73.05,436548,$74.09,$74.18,$73.00
04/12/2017,$74.10,414195,$74.14,$74.40,$73.79
04/11/2017,$74.12,505213,$74.79,$74.83,$73.81
04/10/2017,$74.96,348747,$74.77,$75.13,$74.57
04/07/2017,$74.75,487682,$74.53,$74.92,$74.3701
04/06/2017,$74.44,337078,$74.31,$74.8232,$74.01
04/05/2017,$74.20,322103,$74.91,$75.20,$74.19
04/04/2017,$74.56,345785,$74.29,$74.88,$73.97
04/03/2017,$74.57,408429,$74.43,$74.65,$73.6252
03/31/2017,$74.79,383104,$75.23,$75.36,$74.55
03/30/2017,$74.81,342039,$75.26,$75.54,$74.80
03/29/2017,$75.08,318070,$74.70,$75.14,$74.61
03/28/2017,$74.66,422573,$74.22,$74.906,$74.22
03/27/2017,$74.21,413784,$73.50,$74.38,$73.40
03/24/2017,$74.26,357509,$74.70,$74.81,$73.95
03/23/2017,$74.29,484204,$73.82,$74.76,$73.7677
03/22/2017,$73.86,743788,$73.17,$74.00,$72.79
03/21/2017,$73.82,570026,$75.30,$75.76,$73.75
03/20/2017,$74.92,414706,$75.45,$75.49,$74.55
03/17/2017,$75.66,629912,$76.21,$76.5799,$75.52
03/16/2017,$76.10,369726,$76.34,$76.62,$76.04
03/15/2017,$76.03,645334,$76.05,$76.23,$75.353
03/14/2017,$76.03,355685,$76.11,$76.42,$75.87
03/13/2017,$76.74,485318,$76.47,$77.08,$76.37
03/10/2017,$76.56,774365,$76.48,$76.88,$75.83
03/09/2017,$75.97,340249,$76.25,$76.693,$75.77
03/08/2017,$76.39,413061,$77.40,$77.41,$76.33
03/07/2017,$77.15,392051,$77.00,$77.58,$76.69
03/06/2017,$77.04,417443,$76.70,$77.27,$76.27
03/03/2017,$76.89,451121,$77.06,$77.11,$76.56
03/02/2017,$77.12,601029,$76.52,$77.38,$76.44
03/01/2017,$76.44,851285,$76.99,$76.99,$76.16
02/28/2017,$75.63,862461,$75.58,$76.70,$75.38
02/27/2017,$75.82,818659,$76.41,$76.44,$75.39
02/24/2017,$76.40,580471,$77.05,$77.51,$76.30
02/23/2017,$77.53,419618,$77.66,$78.00,$77.48
02/22/2017,$77.34,424020,$77.03,$77.54,$76.86
02/21/2017,$77.24,437098,$77.51,$77.89,$77.15
02/17/2017,$77.47,313928,$77.27,$77.50,$76.93
02/16/2017,$77.54,399667,$77.56,$77.81,$77.40
02/15/2017,$77.47,335308,$77.08,$77.50,$76.81
02/14/2017,$77.00,346010,$77.01,$77.15,$76.69
02/13/2017,$77.03,466290,$76.68,$77.10,$76.66
02/10/2017,$76.52,285921,$76.12,$76.56,$76.11
02/09/2017,$75.76,259331,$75.61,$75.98,$75.53
02/08/2017,$75.35,292548,$75.17,$75.41,$74.59
02/07/2017,$75.12,291572,$75.19,$75.32,$74.94
02/06/2017,$75.39,285509,$75.61,$75.73,$75.1747
02/03/2017,$75.98,355407,$75.62,$76.28,$75.48
02/02/2017,$75.46,253640,$75.44,$75.75,$75.20
02/01/2017,$75.31,487286,$75.61,$75.70,$74.73
01/31/2017,$75.63,335034,$75.76,$75.99,$75.22
01/30/2017,$75.52,442424,$75.81,$75.87,$75.21
01/27/2017,$76.73,409107,$76.71,$77.09,$76.64
01/26/2017,$76.86,394177,$76.97,$77.09,$76.62
01/25/2017,$76.73,804089,$76.00,$76.86,$76.00
01/24/2017,$75.46,402733,$74.58,$75.52,$74.37
01/23/2017,$74.54,361222,$73.96,$74.65,$73.75
01/20/2017,$73.98,386550,$73.72,$74.13,$73.54
01/19/2017,$73.64,396866,$73.49,$73.69,$73.14
01/18/2017,$73.49,453145,$74.53,$74.78,$73.34
01/17/2017,$74.82,541602,$74.82,$75.13,$74.59
01/13/2017,$74.64,293136,$74.84,$75.10,$74.59
01/12/2017,$74.62,449926,$75.36,$75.37,$74.39
01/11/2017,$75.01,506155,$73.88,$75.08,$73.72
01/10/2017,$73.86,352844,$73.75,$74.25,$73.69
01/09/2017,$73.58,509253,$73.36,$73.93,$73.00
01/06/2017,$73.78,340080,$73.93,$74.05,$73.70
01/05/2017,$73.84,647371,$73.17,$74.045,$73.14
01/04/2017,$73.20,734452,$72.98,$73.50,$72.8199
01/03/2017,$72.25,489816,$72.21,$72.53,$72.04
12/30/2016,$71.92,476969,$72.19,$72.34,$71.79
12/29/2016,$71.82,345134,$71.70,$72.15,$71.61
12/28/2016,$71.70,296565,$71.77,$71.84,$71.40
12/27/2016,$71.96,146035,$71.99,$72.07,$71.88
12/23/2016,$71.84,302072,$71.81,$72.15,$71.76
12/22/2016,$72.17,399591,$72.13,$72.33,$71.76
12/21/2016,$72.39,293207,$72.61,$72.61,$72.14
12/20/2016,$72.52,477349,$72.18,$72.77,$72.18
12/19/2016,$72.01,426334,$72.63,$72.66,$71.98
12/16/2016,$72.62,550774,$72.49,$72.92,$72.33
12/15/2016,$72.39,551464,$71.88,$72.52,$71.80
12/14/2016,$72.42,668528,$73.26,$73.55,$72.28
12/13/2016,$73.51,587082,$73.29,$73.88,$73.29
12/12/2016,$73.06,516845,$72.97,$73.45,$72.97
12/09/2016,$72.99,722203,$72.10,$73.04,$72.10
12/08/2016,$72.02,851684,$70.65,$72.33,$70.48
12/07/2016,$70.35,731386,$69.80,$70.455,$69.49
12/06/2016,$69.33,812818,$68.99,$69.38,$68.93
12/05/2016,$67.48,457359,$67.25,$67.73,$67.25
12/02/2016,$67.01,546431,$66.67,$67.19,$66.54
12/01/2016,$66.57,616146,$66.31,$66.69,$65.86
11/30/2016,$65.86,616463,$66.68,$66.71,$65.86
11/29/2016,$66.35,582971,$66.16,$66.59,$66.16
11/28/2016,$66.22,419951,$66.12,$66.49,$66.05
11/25/2016,$66.02,214790,$65.86,$66.06,$65.60
11/23/2016,$65.96,423108,$65.75,$66.14,$65.55
11/22/2016,$65.71,404954,$66.20,$66.47,$65.53
11/21/2016,$65.91,573481,$65.40,$66.15,$65.40
11/18/2016,$65.01,519913,$64.78,$65.055,$64.55
11/17/2016,$64.86,445504,$64.71,$65.29,$64.54
11/16/2016,$64.55,586423,$64.40,$64.75,$64.14
11/15/2016,$64.64,679454,$64.13,$64.65,$63.66
11/14/2016,$63.93,690856,$63.80,$64.21,$63.69
11/11/2016,$63.53,569459,$63.52,$63.90,$63.02
11/10/2016,$63.90,983263,$63.86,$64.29,$63.55
11/09/2016,$63.93,633130,$62.72,$64.09,$62.42
11/08/2016,$63.88,354802,$63.39,$64.02,$63.29
11/07/2016,$63.52,501606,$63.18,$63.71,$63.18
11/04/2016,$62.52,563784,$62.86,$62.91,$62.32
11/03/2016,$63.08,488487,$63.22,$63.70,$62.86
11/02/2016,$63.00,536177,$63.19,$63.29,$62.86
11/01/2016,$63.39,678269,$63.84,$63.92,$63.12
10/31/2016,$63.60,530287,$63.69,$63.94,$63.55
10/28/2016,$63.77,529201,$64.18,$64.25,$63.54
10/27/2016,$64.96,591752,$65.00,$65.23,$64.66
10/26/2016,$64.79,1223461,$64.41,$65.09,$64.40
10/25/2016,$64.51,438460,$64.64,$64.81,$64.44
10/24/2016,$64.43,785774,$64.22,$64.55,$64.10
10/21/2016,$64.17,880625,$64.23,$64.36,$64.00
10/20/2016,$64.65,501074,$64.74,$64.975,$64.53
10/19/2016,$64.94,536028,$65.08,$65.69,$64.86
10/18/2016,$64.95,448713,$64.92,$65.04,$64.68
10/17/2016,$64.47,405628,$64.35,$64.65,$64.33
10/14/2016,$64.29,396507,$64.48,$64.72,$64.09
10/13/2016,$64.01,466458,$63.36,$64.12,$63.05
10/12/2016,$63.57,429652,$63.44,$63.82,$63.06
10/11/2016,$63.41,473415,$63.50,$63.67,$63.06
10/10/2016,$63.65,271319,$63.35,$63.66,$63.35
10/07/2016,$63.15,491763,$63.65,$63.75,$62.70
10/06/2016,$63.63,454681,$63.80,$63.81,$63.26
10/05/2016,$63.85,700355,$64.12,$64.14,$63.675
10/04/2016,$63.90,2111320,$64.34,$64.70,$63.43
10/03/2016,$65.45,293422,$65.38,$65.55,$65.10
09/30/2016,$65.57,406343,$65.54,$65.97,$65.45
09/29/2016,$65.35,397996,$66.24,$66.25,$65.09
09/28/2016,$65.81,573966,$65.13,$65.9999,$64.85
09/27/2016,$64.93,409159,$64.32,$65.02,$64.16
09/26/2016,$64.61,434850,$64.94,$65.03,$64.455
09/23/2016,$65.10,391516,$65.66,$65.66,$64.94
09/22/2016,$66.15,513083,$66.24,$66.50,$66.055
09/21/2016,$65.59,613277,$65.03,$65.70,$64.72
09/20/2016,$64.64,535690,$64.69,$64.97,$64.32
09/19/2016,$64.61,402236,$64.94,$65.35,$64.51
09/16/2016,$64.50,569932,$64.58,$64.66,$64.065
09/15/2016,$65.09,672240,$64.42,$65.36,$64.42
09/14/2016,$64.36,525241,$64.28,$64.91,$64.12
09/13/2016,$64.42,927565,$64.83,$64.83,$64.15
09/12/2016,$65.63,867869,$65.11,$65.90,$64.82
09/09/2016,$65.61,692406,$66.05,$66.07,$65.30
09/08/2016,$66.64,394087,$67.00,$67.05,$66.52
09/07/2016,$67.07,516669,$67.47,$67.69,$66.78
09/06/2016,$67.45,662607,$67.33,$67.45,$66.98
09/02/2016,$67.06,675459,$66.85,$67.60,$66.79
09/01/2016,$66.52,582839,$66.38,$66.67,$66.16
08/31/2016,$66.30,578253,$66.62,$66.73,$65.96
08/30/2016,$66.62,574879,$66.80,$67.01,$66.52
08/29/2016,$66.81,538079,$66.80,$67.02,$66.61
08/26/2016,$66.78,550628,$67.25,$67.67,$66.54
08/25/2016,$67.10,570758,$66.72,$67.18,$66.71
08/24/2016,$66.76,622252,$66.72,$67.08,$66.59
08/23/2016,$66.94,1285099,$65.97,$67.25,$65.97
08/22/2016,$65.06,604540,$65.02,$65.12,$64.60
08/19/2016,$65.33,374620,$65.05,$65.42,$64.59
08/18/2016,$65.57,363565,$65.45,$65.625,$65.35
08/17/2016,$65.37,579125,$64.90,$65.42,$64.74
08/16/2016,$65.11,378477,$65.04,$65.16,$64.715
08/15/2016,$65.01,472241,$64.75,$65.08,$64.70
08/12/2016,$64.63,394256,$64.76,$64.76,$64.37
08/11/2016,$64.70,443753,$64.39,$64.90,$64.39
08/10/2016,$64.05,524964,$64.24,$64.48,$63.89
08/09/2016,$63.87,410402,$63.55,$64.20,$63.53
08/08/2016,$63.49,460153,$62.97,$63.56,$62.96
08/05/2016,$62.95,616332,$62.65,$63.065,$62.55
08/04/2016,$63.06,571754,$63.07,$63.38,$62.57
08/03/2016,$63.07,482929,$63.17,$63.48,$62.83
08/02/2016,$63.11,798369,$63.62,$64.02,$62.90
08/01/2016,$63.38,300585,$64.05,$64.09,$63.31
07/29/2016,$64.12,527761,$63.89,$64.47,$63.60
07/28/2016,$63.77,509254,$63.74,$64.15,$63.22
07/27/2016,$64.30,1037790,$64.52,$64.77,$63.71
07/26/2016,$64.72,564412,$64.28,$64.81,$64.25
07/25/2016,$64.26,402287,$64.19,$64.32,$64.049
07/22/2016,$64.46,561745,$64.84,$64.97,$64.11
07/21/2016,$64.83,397755,$65.04,$65.32,$64.69
07/20/2016,$65.15,433859,$65.06,$65.38,$64.92
07/19/2016,$65.08,521144,$65.23,$65.23,$64.84
07/18/2016,$65.60,415467,$65.53,$65.6851,$65.27
07/15/2016,$65.52,827988,$65.60,$65.7099,$65.38
07/14/2016,$65.48,704337,$65.37,$65.77,$65.22
07/13/2016,$64.82,642265,$64.23,$64.95,$64.14
07/12/2016,$64.33,605717,$64.18,$64.44,$63.99
07/11/2016,$63.50,465597,$64.00,$64.101,$63.49
07/08/2016,$63.70,737994,$63.52,$64.05,$63.47
07/07/2016,$63.26,461219,$63.83,$64.22,$63.075
07/06/2016,$63.73,743608,$62.97,$63.85,$62.53
07/05/2016,$63.16,696136,$63.25,$64.05,$63.08
07/01/2016,$63.73,768359,$63.17,$63.81,$63.10
06/30/2016,$63.39,985692,$63.69,$63.69,$63.07
06/29/2016,$63.41,628282,$63.23,$63.55,$63.00
06/28/2016,$62.88,529408,$62.05,$62.92,$61.86
06/27/2016,$61.35,672231,$61.95,$62.12,$60.9254
06/24/2016,$62.65,751628,$62.07,$63.47,$61.85
06/23/2016,$65.33,469956,$65.19,$65.64,$65.07
06/22/2016,$64.51,543426,$64.72,$65.06,$64.33
06/21/2016,$64.54,402178,$64.17,$64.97,$63.88
06/20/2016,$63.99,632505,$64.43,$64.71,$63.95
06/17/2016,$63.28,874748,$63.33,$63.87,$63.22
06/16/2016,$62.91,587579,$62.23,$63.19,$61.68
06/15/2016,$63.25,738239,$63.56,$63.70,$63.1625
06/14/2016,$63.37,572918,$64.07,$64.37,$63.25
06/13/2016,$64.44,539192,$64.06,$64.8999,$63.98
06/10/2016,$65.12,505640,$65.14,$65.42,$64.82
06/09/2016,$65.72,464205,$65.47,$65.87,$65.22
06/08/2016,$65.90,642296,$65.95,$66.29,$65.60
06/07/2016,$65.59,594974,$65.31,$65.78,$65.17
06/06/2016,$65.12,708975,$64.20,$65.20,$64.20
06/03/2016,$64.04,692126,$63.73,$64.20,$63.255
06/02/2016,$63.10,528487,$62.71,$63.25,$62.56
06/01/2016,$63.00,587368,$62.56,$63.02,$62.20
05/31/2016,$62.91,886422,$63.75,$63.92,$62.65
05/27/2016,$63.99,678621,$64.29,$64.53,$63.63
05/26/2016,$64.55,1043518,$65.18,$65.41,$64.22
05/25/2016,$64.79,916054,$63.68,$64.82,$63.20
05/24/2016,$63.21,832379,$63.09,$63.77,$62.98
05/23/2016,$63.14,323685,$62.98,$63.53,$62.54
05/20/2016,$63.02,455728,$62.86,$63.14,$62.68
05/19/2016,$62.75,498452,$62.79,$62.91,$62.17
05/18/2016,$63.38,582689,$62.98,$63.88,$62.97
05/17/2016,$63.59,399501,$63.60,$63.93,$63.28
05/16/2016,$63.90,553622,$63.59,$64.21,$63.59
05/13/2016,$63.41,473917,$63.31,$63.8099,$63.04
05/12/2016,$63.84,422221,$63.97,$64.03,$63.25
05/11/2016,$63.42,417717,$63.01,$63.85,$62.97
05/10/2016,$63.16,472193,$62.40,$63.33,$62.38
05/09/2016,$62.13,451208,$62.21,$62.31,$61.85
05/06/2016,$62.38,702188,$62.15,$62.70,$61.95
05/05/2016,$62.66,457355,$63.44,$63.44,$62.4734
05/04/2016,$62.94,542513,$62.99,$63.29,$62.518
05/03/2016,$63.83,715355,$64.33,$64.37,$63.54
05/02/2016,$65.14,472556,$65.30,$65.35,$64.86
04/29/2016,$65.16,545645,$64.93,$65.39,$64.70
04/28/2016,$64.87,746993,$64.40,$65.03,$64.04
04/27/2016,$65.38,516159,$65.24,$65.50,$64.95
04/26/2016,$65.16,478192,$65.01,$65.35,$64.88
04/25/2016,$64.63,369857,$64.46,$64.77,$64.32
04/22/2016,$64.83,430409,$64.63,$64.96,$64.29
04/21/2016,$64.18,553174,$64.64,$64.74,$63.93
04/20/2016,$64.83,722905,$64.31,$65.06,$64.31
04/19/2016,$64.60,823629,$64.07,$64.60,$64.00
