Date,Close/Last,Volume,Open,High,Low
07/13/2017,$116.04,408408,$115.98,$116.23,$114.89
07/12/2017,$115.86,646249,$114.57,$116.80,$114.57
07/11/2017,$113.93,754061,$115.58,$116.08,$113.70
07/10/2017,$115.85,553477,$115.12,$116.43,$114.59
07/07/2017,$114.95,503625,$112.17,$115.30,$111.44
07/06/2017,$111.71,748284,$113.18,$113.97,$111.6428
07/05/2017,$113.83,640761,$112.47,$113.92,$112.00
07/03/2017,$112.74,296367,$112.38,$113.51,$111.76
06/30/2017,$111.65,478000,$110.94,$112.089,$110.795
06/29/2017,$110.37,544065,$109.27,$110.53,$108.56
06/28/2017,$108.67,294946,$107.55,$108.9758,$107.15
06/27/2017,$106.93,343319,$107.77,$107.8156,$106.25
06/26/2017,$107.33,236260,$106.91,$108.27,$106.71
06/23/2017,$106.58,496994,$106.87,$107.35,$105.88
06/22/2017,$106.86,348591,$107.54,$107.665,$105.90
06/21/2017,$107.62,312685,$108.46,$108.46,$107.27
06/20/2017,$108.13,268136,$109.41,$109.41,$107.99
06/19/2017,$109.50,465211,$107.83,$109.70,$107.33
06/16/2017,$107.56,663125,$106.39,$107.625,$105.83
06/15/2017,$106.59,455341,$103.88,$106.80,$103.04
06/14/2017,$105.72,429702,$105.31,$106.77,$105.14
06/13/2017,$105.48,519545,$105.54,$107.54,$104.66
06/12/2017,$105.01,508428,$104.86,$105.74,$104.28
06/09/2017,$104.65,446913,$104.24,$105.43,$103.41
06/08/2017,$104.00,519987,$102.09,$104.78,$101.4001
06/07/2017,$101.68,436654,$102.22,$102.22,$101.02
06/06/2017,$101.98,480756,$101.55,$102.70,$100.18
06/05/2017,$102.38,465781,$104.04,$104.04,$102.15
06/02/2017,$104.38,527014,$104.25,$105.25,$103.38
06/01/2017,$104.21,865035,$102.42,$104.46,$102.17
05/31/2017,$101.87,942976,$101.16,$101.95,$99.72
05/30/2017,$100.58,575106,$100.95,$101.25,$100.11
05/26/2017,$101.81,296319,$102.23,$102.63,$101.10
05/25/2017,$102.35,361828,$102.31,$103.21,$101.88
05/24/2017,$101.93,909177,$103.55,$103.55,$101.31
05/23/2017,$103.88,551843,$104.00,$104.25,$103.30
05/22/2017,$103.97,469829,$102.45,$104.19,$102.25
05/19/2017,$101.99,644451,$101.49,$102.57,$100.11
05/18/2017,$101.54,523052,$100.46,$102.41,$99.57
05/17/2017,$100.76,404313,$101.81,$102.49,$100.52
05/16/2017,$103.65,437535,$103.28,$103.83,$101.99
05/15/2017,$103.11,317685,$102.46,$103.56,$102.37
05/12/2017,$102.58,309625,$102.88,$102.88,$101.93
05/11/2017,$102.99,359276,$103.96,$104.24,$102.58
05/10/2017,$104.50,424406,$103.08,$104.60,$103.04
05/09/2017,$103.36,322708,$102.92,$103.72,$102.62
05/08/2017,$102.92,391845,$103.80,$103.88,$101.99
